file,n_fix,view_time_total,sum_fix_dur,fix_dur_mean,fix_dur_median,scanpath_length,bcea_68,bcea_95,participant,image_id,primary_label
P011_id124_meme_10011.csv,33,10645.44,6572.632000000002,199.17066666666673,199.66400000000067,3398.468418034252,67222.26868921162,176900.7070768727,011,124,meme
P011_id125_meme_10001.csv,53,15026.013,12155.980000000003,229.35811320754723,199.67999999999984,4147.845962511282,86166.94437259465,226755.1167699859,011,125,meme
P011_id126_politik_00011.csv,36,10924.637,8753.081999999999,243.14116666666663,249.52850000000035,3723.919747666436,54608.60935238423,143706.86671680058,011,126,politik
P011_id127_text_00011.csv,24,6339.897,5057.362000000001,210.7234166666667,183.26550000000012,3651.894972253641,109783.30719655051,288903.4399909224,011,127,text
P011_id128_text_01001.csv,39,12762.981,10582.160999999996,271.33746153846147,249.638,2464.0893070835527,13752.632222372158,36191.13742729516,011,128,text
P011_id129_ort_01001.csv,40,10134.312,8070.303,201.757575,191.52999999999997,4933.404268537478,44613.86864100544,117404.9174763301,011,129,ort
P011_id130_ort_01001.csv,59,14992.655,12692.653999999993,215.1297288135592,199.67599999999948,4372.7597923367575,84606.62488440976,222649.0128537099,011,130,ort
P011_id131_person_00111.csv,38,10533.499,7810.235999999998,205.53252631578943,183.06899999999996,5569.479598121294,86832.85547109404,228507.51439761595,011,131,person
P011_id132_person_00101.csv,43,12818.091,9947.372,231.33423255813952,199.6630000000005,4809.87006638859,73181.56791744436,192583.07346695886,011,132,person
P011_id133_person_00101.csv,31,9307.409,6045.074,195.00238709677419,183.2330000000001,3723.1651905265844,88664.12525634441,233326.64541143272,011,133,person
P011_id134_politik_00111.csv,29,8366.675,6888.106999999997,237.52093103448266,216.298,2511.629428628051,71461.0616249761,188055.42532888445,011,134,politik
P011_id135_politik_10111.csv,42,14781.876,11649.507999999998,277.3692380952381,224.6085000000003,4217.382568186016,48401.77056421507,127373.0804321449,011,135,politik
P011_id136_politik_00111.csv,52,15026.017,12463.669999999995,239.68596153846144,224.67349999999942,4705.407217462219,52859.54734230725,139104.0719534401,011,136,politik
P011_id137_politik_00111.csv,24,7122.222000000001,5624.509,234.35454166666668,224.68300000000002,2797.8376073739123,33449.09510413157,88023.93448455678,011,137,politik
P011_id138_politik_00111.csv,46,14459.224,11151.193,242.41723913043478,224.45549999999912,3159.620586321917,47523.75723227812,125062.51903231084,011,138,politik
P011_id139_politik_00111.csv,44,11781.21,9782.210999999992,222.3229772727271,216.57749999999965,2731.220919835443,105729.47672404356,278235.46506327257,011,139,politik
P011_id140_politik_00111.csv,49,15025.813,12017.835000000001,245.26193877551023,199.671,4014.1687016559235,41432.78716347456,109033.65043019621,011,140,politik
P011_id141_politik_10011.csv,45,15025.621,10467.333999999999,232.6074222222222,216.09099999999944,4700.911122123348,222583.4712835519,585745.9770619787,011,141,politik
P011_id142_text_00001.csv,52,15010.625,10673.779,205.2649807692308,199.66599999999994,5574.474230083078,134935.66141270232,355093.8458229009,011,142,text
P011_id143_text_00001.csv,33,8736.184,6356.467000000001,192.62021212121215,183.26700000000028,4517.477102731137,110780.34539587205,291527.2247259791,011,143,text
P011_id144_text_00001.csv,51,14865.101,11761.872999999992,230.62496078431357,232.78700000000003,3166.8508877260833,50453.70348120748,132772.90389791442,011,144,text
P011_id146_text_00011.csv,56,14976.161,12078.887999999999,215.69442857142855,207.81400000000033,4775.680926643431,86857.05759098289,228571.2041867971,011,146,text
P011_id147_text_10001.csv,55,14493.669,11731.687999999993,213.30341818181805,199.66200000000023,4267.188243956649,73937.82521746775,194573.22425649408,011,147,text
P011_id148_text_10001.csv,43,15008.778,9400.422999999995,218.61448837209292,182.5879999999997,6097.516422871408,149936.52508502663,394569.8028553332,011,148,text
P011_id149_text_10001.csv,49,15010.68,10319.034,210.5925306122449,183.4369999999999,5012.970676690711,83468.85965822873,219654.893837444,011,149,text
P011_id150_text_10001.csv,46,12435.282,9032.451000000003,196.35763043478266,183.18549999999982,5744.932389626472,131532.13246409042,346137.1906949748,011,150,text
P011_id151_text_10011.csv,53,14843.347,12546.437999999995,236.72524528301878,216.09500000000023,3437.6554708822973,103346.64467705315,271964.8544132978,011,151,text
P011_id152_text_10011.csv,56,14876.22,12432.726000000002,222.01296428571433,216.1975,3847.859266261854,117834.3653528924,310090.4351391906,011,152,text
P011_id153_text_10011.csv,54,14976.242,11565.800000000008,214.18148148148163,199.72050000000036,3827.159271440124,64909.149521595784,170813.55137262048,011,153,text
P012_id001_meme_10000.csv,10,4525.688,1713.0629999999999,171.3063,157.68550000000005,1049.2481850385773,15672.267410994427,41242.80897630112,012,001,meme
P012_id002_meme_10000.csv,8,5124.812,1528.9929999999995,191.12412499999994,174.7794999999996,506.0731547982752,6110.01998765678,16078.999967517846,012,002,meme
P012_id003_meme_10000.csv,1,115.4320000000007,115.4320000000007,115.4320000000007,115.4320000000007,0.0,,,012,003,meme
P012_id004_meme_10000.csv,5,3261.86,699.71,139.942,133.134,299.7730408811728,1869.1905406371952,4918.92247536104,012,004,meme
P012_id005_meme_10000.csv,4,2729.3110000000006,832.2530000000011,208.06325000000027,175.16650000000027,494.76330842277684,33477.06376181414,88097.53621530037,012,005,meme
P012_id006_meme_10000.csv,1,183.44100000000026,183.44100000000023,183.44100000000023,183.44100000000023,0.0,,,012,006,meme
P012_id007_meme_10000.csv,6,3726.752,1028.9729999999995,171.4954999999999,149.70449999999983,307.6149141097012,6560.649982134938,17264.86837403931,012,007,meme
P012_id008_meme_10000.csv,17,6190.133,3153.7039999999997,185.51199999999997,165.41499999999996,1646.3524256461924,91123.90306767564,239799.74491493587,012,008,meme
P012_id009_meme_10000.csv,18,7303.897,3375.2710000000006,187.5150555555556,157.57399999999967,2394.880184740348,94602.20728942011,248953.17707742137,012,009,meme
P012_id010_meme_10000.csv,2,2595.725,414.9260000000001,207.46300000000005,207.46300000000005,179.26416927507444,0.0,0.0,012,010,meme
P012_id011_ort_01001.csv,7,4925.468,916.0159999999996,130.8594285714285,132.35699999999997,730.8828396171631,44737.47220887497,117730.1900233552,012,011,ort
P012_id013_ort_01001.csv,5,5932.268,667.7989999999996,133.55979999999994,132.7109999999998,493.7135368719924,41947.784675684416,110388.90704127478,012,013,ort
P012_id014_ort_01000.csv,2,531.7019999999993,282.16199999999935,141.08099999999968,141.08099999999968,83.45126730600015,0.0,0.0,012,014,ort
P012_id016_ort_01001.csv,8,3210.493,1077.5620000000008,134.6952500000001,116.87200000000009,830.2788247912345,15083.185292125534,39692.59287401456,012,016,ort
P012_id017_ort_01001.csv,10,5257.683,1529.1979999999996,152.91979999999995,141.18449999999996,1137.062448467135,58423.980071326994,153747.31597717633,012,017,ort
P012_id018_ort_01000.csv,11,4709.561,2230.866,202.806,182.75999999999976,795.3724896541621,11873.429288133104,31245.8665477187,012,018,ort
P012_id019_ort_01000.csv,12,6090.259,2129.204000000001,177.43366666666677,149.75950000000006,1451.3597671879868,61058.78239886162,160681.00631279376,012,019,ort
P012_id020_ort_01000.csv,1,134.03099999999995,134.03099999999995,134.03099999999995,134.03099999999995,0.0,,,012,020,ort
P012_id021_ort_01000.csv,6,2695.555,931.416,155.23600000000002,133.361,206.9620736232179,7220.265939928071,19000.69984191598,012,021,ort
P012_id023_ort_01000.csv,7,4410.107,1165.297,166.471,166.85500000000002,772.381849832473,7045.416788227032,18540.570495334297,012,023,ort
P012_id024_ort_01000.csv,3,4842.179,517.9180000000005,172.6393333333335,166.985,108.46458728585816,801.4234463791784,2109.0090694188902,012,024,ort
P012_id026_ort_01000.csv,1,149.843,149.843,149.843,149.843,0.0,,,012,026,ort
P012_id027_ort_01000.csv,3,5074.655,533.5519999999999,177.85066666666663,117.02299999999995,179.49684047091688,1218.293008253306,3206.034232245542,012,027,ort
P012_id028_ort_01000.csv,3,2062.2650000000003,481.94900000000143,160.64966666666714,165.3700000000008,143.8041509608839,1179.0253175543398,3102.698204090368,012,028,ort
P012_id029_ort_01000.csv,2,864.5440000000003,398.1730000000007,199.08650000000034,199.08650000000034,265.81186855945936,0.0,0.0,012,029,ort
P012_id030_ort_01000.csv,2,249.6160000000009,232.67300000000068,116.33650000000034,116.33650000000034,27.682018280029297,,,012,030,ort
P012_id031_ort_01000.csv,3,2511.769,513.4490000000005,171.14966666666683,132.62800000000016,606.5742960465006,47006.02696654086,123700.07096458122,012,031,ort
P012_id034_person_00101.csv,10,5625.049999999999,1747.8809999999994,174.78809999999993,141.31349999999975,1507.3359765136024,117832.62123687462,310085.84536019637,012,034,person
P012_id035_person_00100.csv,9,5556.69,1414.1959999999997,157.13288888888886,165.301,1189.8368955465005,70975.30826533618,186777.1270140426,012,035,person
P012_id036_person_00100.csv,10,6806.137,1413.6249999999995,141.36249999999995,124.72149999999999,1463.7587963087153,97678.78086155774,257049.4233198888,012,036,person
P012_id037_person_00100.csv,2,4542.874,382.84900000000016,191.42450000000008,191.42450000000008,207.51771472925978,0.0,0.0,012,037,person
P012_id038_person_00100.csv,2,4375.909,349.4260000000001,174.71300000000005,174.71300000000005,291.09435653988817,0.0,0.0,012,038,person
P012_id039_person_00100.csv,16,5657.647999999999,3879.430999999999,242.46443749999995,199.68100000000004,2553.8418672957646,133768.2922220076,352021.8216368622,012,039,person
P012_id040_person_00100.csv,3,2779.477,467.1869999999999,155.72899999999996,133.71299999999974,232.05440872375118,14957.253693404593,39361.1939300121,012,040,person
P012_id041_person_00100.csv,2,332.35099999999966,232.5099999999993,116.25499999999965,116.25499999999965,8.420676735906754,0.0,0.0,012,041,person
P012_id042_person_00100.csv,6,6789.116,998.4749999999992,166.41249999999988,158.3839999999999,211.63129539988483,783.4002432807995,2061.5795875810513,012,042,person
P012_id043_person_00100.csv,4,3627.1760000000004,465.1769999999999,116.29424999999998,116.29199999999992,28.602284178659428,203.04475119347302,534.3282926144028,012,043,person
P012_id044_person_00100.csv,3,4392.974999999999,497.81600000000003,165.93866666666668,165.51800000000003,270.90936540543464,1178.0425153900676,3100.1118826054408,012,044,person
P012_id046_person_00100.csv,1,232.39000000000033,232.3900000000004,232.3900000000004,232.3900000000004,0.0,,,012,046,person
P012_id048_person_00100.csv,5,1714.1799999999998,733.019,146.6038,149.76,376.54114586000094,33265.59471008259,87541.03871074365,012,048,person
P012_id049_person_00100.csv,5,1098.2569999999996,632.7579999999989,126.55159999999978,116.82799999999952,39.1555879474761,109.97675908692499,289.4125239129605,012,049,person
P012_id050_person_00100.csv,9,5373.932,1495.3280000000002,166.14755555555558,166.32600000000048,1147.0270077922328,106373.75131832434,279930.92452190607,012,050,person
P012_id051_person_00100.csv,9,4260.259999999999,1745.881,193.98677777777777,149.76000000000022,1045.5680071668687,62874.879991541704,165460.21050405712,012,051,person
P012_id052_person_00100.csv,1,532.252,532.252,532.252,532.252,0.0,,,012,052,person
P012_id053_person_00100.csv,2,631.5029999999997,614.0900000000001,307.0450000000001,307.0450000000001,12.651419901868511,0.0,0.0,012,053,person
P012_id054_person_00100.csv,8,5424.1089999999995,1598.3970000000008,199.7996250000001,166.9855,1378.4292276103238,80646.8155368347,212228.46193903868,012,054,person
P012_id055_person_00100.csv,1,216.33799999999974,216.3379999999997,216.3379999999997,216.3379999999997,0.0,,,012,055,person
P012_id056_person_00100.csv,7,4509.822999999999,947.5940000000002,135.37057142857145,116.80100000000004,973.4572690408432,44395.29294572304,116829.71827821854,012,056,person
P012_id057_person_00100.csv,11,7071.621,1630.069,148.1880909090909,133.02300000000014,1806.935310781721,69049.90589175235,181710.27866250617,012,057,person
P012_id058_person_00100.csv,8,5458.378,1628.7639999999992,203.5954999999999,174.72049999999967,301.09564001936474,2158.103412372863,5679.219506244377,012,058,person
P012_id059_person_00100.csv,7,4076.2520000000004,1045.636000000001,149.3765714285716,149.76,633.8297182055902,13469.258854647262,35445.41803854543,012,059,person
P012_id060_person_00100.csv,3,2146.71,483.65399999999954,161.21799999999985,167.02999999999977,186.10314016080653,1047.3974863541755,2756.3091746162518,012,060,person
P012_id061_person_00100.csv,11,6412.237999999999,1834.1419999999998,166.7401818181818,149.80299999999943,1366.7131261991658,122418.21769068207,322153.20444916334,012,061,person
P012_id063_person_00100.csv,9,7051.3099999999995,1194.4349999999997,132.71499999999997,132.52300000000014,232.85861213149172,3403.3447583576153,8956.170416730569,012,063,person
P012_id064_person_00100.csv,10,4510.503,2180.1220000000008,218.01220000000006,207.59999999999962,1040.5197123652142,36497.68168484701,96046.5307495974,012,064,person
P012_id065_person_00100.csv,8,5174.8640000000005,1413.7930000000006,176.72412500000007,157.79950000000008,879.7339853146881,39178.838089515986,103102.2054987263,012,065,person
P012_id066_person_00100.csv,4,1597.4499999999998,531.8359999999998,132.95899999999995,132.99350000000004,112.90601135910596,2869.7523638027697,7551.979904744132,012,066,person
P012_id067_person_00100.csv,10,3311.9280000000003,1848.7070000000008,184.87070000000008,141.99500000000012,1330.4114861543117,97074.11267348725,255458.19124601907,012,067,person
P012_id068_person_00100.csv,9,6040.3330000000005,1645.4379999999987,182.8264444444443,165.365,1374.9945184272378,88018.39095789364,231627.34462603595,012,068,person
P012_id069_person_00100.csv,15,9921.851,2721.056,181.40373333333335,149.76999999999998,2881.0335260979323,103462.21290348202,272268.98132495274,012,069,person
P012_id070_person_00100.csv,4,4642.359,631.5090000000006,157.87725000000015,149.70000000000027,53.67438808641241,488.52225649201444,1285.5848855053014,012,070,person
P012_id071_person_00100.csv,7,4408.554,1412.2139999999995,201.74485714285706,215.60899999999947,524.7161530028947,42370.20851807476,111500.54873177568,012,071,person
P012_id072_person_00100.csv,3,5608.031,615.4279999999999,205.14266666666663,182.34900000000016,204.95882335947306,6000.259549405936,15790.156708962992,012,072,person
P012_id073_person_00100.csv,1,564.893,564.893,564.893,564.893,0.0,,,012,073,person
P012_id074_person_00101.csv,5,2361.8020000000006,1179.493,235.8986,165.31500000000003,60.72558011545395,364.58025631140805,959.4217271352844,012,074,person
P012_id075_person_00100.csv,9,5508.209000000001,1478.394000000001,164.2660000000001,132.45600000000013,1186.1283258538474,51456.54487838752,135411.9602062829,012,075,person
P012_id076_person_00101.csv,6,4027.54,865.4970000000001,144.2495,141.75749999999982,836.279436747824,49311.761628344095,129767.79375880025,012,076,person
P012_id078_person_00100.csv,11,4792.209000000001,1726.92,156.99272727272728,132.79800000000023,837.7012818725261,35996.70719161468,94728.17682003864,012,078,person
P012_id079_person_00100.csv,2,4126.195000000001,347.90400000000034,173.95200000000017,173.95200000000017,127.85759197924602,0.0,0.0,012,079,person
P012_id080_person_00100.csv,4,7205.717000000001,714.5170000000007,178.62925000000018,174.7125000000003,325.6004388505356,5966.076915234054,15700.20240851067,012,080,person
